nombre_obra,arquitecto,año_construccion,latitud,longitud,importancia,id,añadido_por,categoria,visitable,foto_url,enlace_url,estado_acceso
Sede de Montalbán y Rodríguez en Las Torres de Cotillas (Murcia),MCEA | Manuel Costoya Estudio de Arquitectura,2021,38.01826375335,-1.3139016079847,1,AV2802,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/sede-de-montalban-y-rodriguez-en-las-torres-de-cotillas-murcia,exterior_visible
Torre Marsk en Hjemsted,BIG Bjarke Ingels Group,2021,55.150530165324,8.7468790971924,1,AV2803,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/torre-marsk-en-hjemstedvej,exterior_visible
Centro de artes escénicas Yangliping,Studio Zhu Pei,2020,25.7116776,100.181044,1,AV2804,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/centro-de-artes-escenicas-yangliping,exterior_visible
"Centro de invetigación neuronal Edmond y Lilly Safra, Jerusalén",Foster + Partners,2020,31.771202848439,35.196755413212,1,AV2805,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/edmond-and-lily-safra-center-for-brain-sciences-in-jerusalem,exterior_visible
Parque en Songzhuang,Crossboundaries,2021,39.9042293,116.6689833,1,AV2806,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/microparque-songzhuang-en-pekin,exterior_visible
"Entrada a la Domus Aurea, Roma",Stefano Boeri Architetti,2020,41.8907419,12.4979999,1,AV2807,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/domus-aurea-entrance-rome,exterior_visible
"McNeal 020, Arizona",Atelier David Telerman,2020,31.600855391026,-109.67027084184,1,AV2808,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/mcneal-020-arizona,exterior_visible
"Hospital quirúrgico infantil, Entebbe",Renzo Piano Building Workshop,2013 - 2021,0.083359747605275,32.456938079336,1,AV2809,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/hospital-quirurgico-infantil-entebbe,exterior_visible
"Pabellón de Marruecos para la Expo 2020, Dubái",Oualalou + Choi,2021,24.963466481842,55.152662350927,1,AV2810,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/pabellon-de-marruecos-para-la-expo-2020-dubai,exterior_visible
Casa Re en Lérruz,Lecumberri & Cidoncha,2021,42.7881191,-1.4950365,1,AV2811,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/casa-re-en-lerruz-navarra,exterior_visible
Biblioteca Central y Archivo Municipal en Leganés (Madrid),BN Asociados Arquitectos ,2008 - 2019,40.3423366,-3.7503897,1,AV2812,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/biblioteca-central-y-archivo-municipal-en-leganes-madrid,exterior_visible
Escuela de danza para el English National Ballet en Londres,Glenn Howells Architects,2019,51.5128002,0.0065267,1,AV2813,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/escuela-de-danza-para-el-english-national-ballet-en-londres,exterior_visible
Centro de visitantes del fiordo de Ilulissat,Dorte Mandrup,2021,69.2182277,-51.0935725,1,AV2814,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/centro-de-investigacion-climatica-en-groelandia,exterior_visible
Casas GT3 en Aravaca (Madrid),Bojaus,2021,40.4564932,-3.793174,1,AV2815,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/casas-gt3-en-aravaca-madrid,exterior_visible
"Viviendas en Miraconcha, San Sebastián",Luis Peña Ganchegui,,40.419603373438,-3.7278865370483,1,AV2816,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/viviendas-en-miraconcha-san-sebastian,exterior_visible
Convento de Saint-François en Sainte-Lucie-de-Tallano (Córcega),Amelia Tavella Architectes,2021,42.334609740715,9.2590032236727,1,AV2817,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/ampliacion-del-convento-de-saint-francois-en-sainte-lucie-de-tallano-corcega,exterior_visible
De garaje a escuela infantil,"Gerhard Spangenberg, Dieter Frowein",1974 - 1987,52.5001944,13.4171654,1,AV2818,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/de-garaje-a-escuela-infantil,exterior_visible
La reconstrucción de una manzana,Wilhelm Holzbauer ,1979 - 1985,52.4956904,13.4272009,1,AV2819,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/la-reconstruccion-de-una-manzana,exterior_visible
Una esquina en Kreuzberg ,Álvaro Siza,1980 - 1984,52.4997718,13.4433078,1,AV2820,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/una-esquina-en-kreuzberg,exterior_visible
La vivienda expresionista,"Hinrich Baller, Inke Baller",,52.4956622,13.4150776,1,AV2821,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/la-vivienda-expresionista,exterior_visible
"Ampliación del Museo Küppersmühle, Duisburgo (Alemania)",Herzog & de Meuron,2013 - 2021,51.4411637,6.7741655,1,AV2822,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/ampliacion-del-museo-kuppersmuhle-duisburgo,exterior_visible
La manzana de Rauchstrasse Tiergarten Sur,Rob Krier,1983 - 1985,52.5094286,13.343094,1,AV2823,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/la-manzana-de-rauchstrasse-tiergarten-sur,exterior_visible
Casa 9,Rob Krier,,52.5094286,13.343094,1,AV2824,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/casa-9,exterior_visible
Casas 5 y 6,Rob Krier,,52.5094286,13.343094,1,AV2825,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/casas-5-y-6,exterior_visible
Casa 1,"Aldo Rossi, Gianni Braghieri",,52.5094286,13.343094,1,AV2826,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/casa-1,exterior_visible
Casa 3,Giorgio Grassi,,52.5094286,13.343094,1,AV2827,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/casa-3,exterior_visible
Casa 7,Hermann & Valentiny Partner,,52.5094286,13.343094,1,AV2828,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/casa-7,exterior_visible
Casa 8/Casa 4/Casa 2 ,"Hans Hollein, Benedict Tonon, Henry Nielebock, K. T. Brener",,52.5094286,13.343094,1,AV2829,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/casa-8-casa-4-casa-2,exterior_visible
El Proyecto Victoria Friedrichstadt Sur,"Josef Paul Kleihues, Rob Krier, Hans Kollhoff, Arthur Owaska, Dieter Frowein, Gerhard Spangenberg",,52.5027059,13.401651,1,AV2830,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/el-proyecto-victoria-friedrichstadt-sur,exterior_visible
Jardines del Museo de Berlín,"Hans Kollhoff, Arthur Owaska",,52.5019755,13.3949749,1,AV2831,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/jardines-del-museo-de-berlin,exterior_visible
Aproximaciones al bloque lineal,"Hans Kollhoff, Arthur Owaska",,52.5027059,13.401651,1,AV2832,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/aproximaciones-al-bloque-lineal,exterior_visible
Un edificio entre dos patios,Arata Isozaki,,52.5037039,13.3962741,1,AV2833,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/un-edificio-entre-dos-patios,exterior_visible
Viviendas en la esquina Ritterstrasse/Alte-Jakobstrasse,"Dieter Frowein, Gerhard Spangenberg",,52.5045677,13.3989062,1,AV2834,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/viviendas-en-la-esquina-ritterstrasse-alte-jakobstrasse,exterior_visible
Cuatro villas urbanas,Franz C. Demblin,,52.5025289,13.3964974,1,AV2835,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/cuatro-villas-urbanas,exterior_visible
Cuatro villas urbanas,"Sven Albrecht, Bernhardt E. Muller, Jochem Jourdan",,52.50556,13.39885,1,AV2836,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/cuatro-villas-urbanas-4464,exterior_visible
Viviendas en la Alte-Jakobstrasse,Stavoprojekt,,52.5022955,13.3978889,1,AV2837,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/viviendas-en-la-alte-jakobstrasse,exterior_visible
Un edificio junto al Museo de Berlín,"Werner Kreis, Peter Schaad, Ulrich Schaad",,52.5029148,13.3956107,1,AV2838,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/un-edificio-junto-al-museo-de-berlin,exterior_visible
"Pabellón de España, Expo Dubái 2020",Amann-Cánovas-Maruri,2021,24.9600375,55.1553281,1,AV2839,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/pabellon-de-espana-en-expo-dubai-2020,exterior_visible
Pasarela del castillo de Tintagel,William Matthews Associates,2019,50.668042913914,-4.7584623846595,1,AV2840,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/pasarela-del-castillo-de-tintage,exterior_visible
"Residencia de estudiantes y aparcamiento reversible, Palaiseau","Bruther, Baukunst",2020,48.7145269,2.198837,1,AV2841,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/residencia-de-estudiantes-y-aparcamiento-reversible-palaiseau,exterior_visible
Estación Central de Stuttgart,Ingenhoven Architects,,48.783300475159,9.1822792747762,1,AV2842,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/estacion-central-de-stuttgart-en-construccion,exterior_visible
Mezquita Central de Cambridge,Marks Barfield Architects,2019,52.197023,0.1522825,1,AV2843,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/mezquita-central-de-cambridge,exterior_visible
"Palacio de Sans Souci, Postdam",Georg Wenzeslaus von Knobelsdorff,1745 - 1748,52.3987034,13.0277135,1,AV2844,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/palacio-de-sans-souci-en-postdam-2891,exterior_visible
"Museo de Pérgamo, Berlín","Alfred Messel, Ludwig Hoffmann",1910,52.5211754,13.3969016,1,AV2845,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/museo-de-pergamo-berlin,exterior_visible
"Altes Museum, Berlín",Karl Friedrich Schinkel,1830,52.5194665,13.3987445,1,AV2846,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/altes-museum-berlin,exterior_visible
"Galería Nacional, Berlín","Karl Friedrich Schinkel, Heinrich Strack",1869 - 1876,52.5221879,13.4093313,1,AV2847,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/galeria-nacional-berlin-1979,exterior_visible
"Edificio de la Nueva Guardia (Neue Wache), Berlín",Karl Friedrich Schinkel,1818,52.5178925,13.3955229,1,AV2848,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/edificio-de-la-nueva-guardia-neue-wache-berlin-2283,exterior_visible
"Gendarmenmarkt, Berlín","Carl von Gontard , Karl Friedrich Schinkel, Johann Arnold Nering, Georg Christian Unger",1688 - 1785,52.5137224,13.3926698,1,AV2849,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/gendarmenmarkt-berlin,exterior_visible
"Mausoleo de la Reina Luisa, Berlín","Heinrich Gentz, Karl Friedrich Schinkel",1810 - 1840,52.5205346,13.2921467,1,AV2850,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/mausoleo-de-la-reina-luisa-berlin-3661,exterior_visible
"Pabellón Nuevo, Berlín",Karl Friedrich Schinkel,1824 - 1825,52.5205346,13.2921467,1,AV2851,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/pabellon-nuevo-berlin-6162,exterior_visible
"Auditorio de la Filarmónica, Berlín","Hans Scharoun, Edgar Wisniewski",1960 - 1963,52.5100776,13.369992,1,AV2852,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/auditorio-de-la-filarmonica-berlin-127,exterior_visible
"Fábrica de turbinas AEG, Berlín",Peter Behrens,1909,52.5282039,13.3213846,1,AV2853,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/fabrica-de-turbinas-aeg-berlin-4033,exterior_visible
"Casa Shell, Berlín",Emil Fahnrenkamp,1930 - 1931,52.50608,13.3629,1,AV2854,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/casa-shell-berlin-2821,exterior_visible
"Biblioteca (Staatsbibliothek), Berlín",Hans Scharoun,1967 - 1976,52.5072278,13.3704028,1,AV2855,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/biblioteca-staatsbibliothek-berlin-7432,exterior_visible
"Galería Nacional (Neue Nationalgalerie), Berlín",Ludwig Mies van der Rohe,1965 - 1968,52.506967,13.3674985,1,AV2856,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/galeria-nacional-neue-nationalgalerie-berlin-4011,exterior_visible
"Archivo de las Bauhaus, Berlín",Walter Gropius,1964 - 1979,52.5063924,13.3537203,1,AV2857,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/archivo-de-las-bauhaus-berlin-9136,exterior_visible
"Edificio de hidrodinámica de la Universidad Técnica sobre el Landwehrkanal, Berlín",Ludwig Leo,1969 - 1975,52.5070391,13.3283954,1,AV2858,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/edificio-de-hidrodinamica-de-la-universidad-tecnica-sobre-el-landwehrkanal-berlin-2687,exterior_visible
"Conjunto Universum, Berlín",Erich Mendelsohn,1927 - 1931,52.4983991,13.3023204,1,AV2859,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/conjunto-universum-berlin-575,exterior_visible
"Edificio de Scharoun en Siemenstadt, Berlín",Hans Scharoun,1929 - 1930,52.537586058617,13.271591728789,1,AV2860,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/colonia-siemensstadt-berlin,exterior_visible
" Weisse Stadt, Berlín","Martin Wagner, Rudolf Otto Salvisberg, Bruno Ahrend, Ludwig Lesser",1929 - 1931,52.568709812297,13.352312962937,1,AV2861,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/weisse-stadt,exterior_visible
"Wohnstadt, Berlín",Carl Legien,1928 - 1930,52.5465903,13.4321523,1,AV2862,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/wohnstadt-berlin,exterior_visible
"Grossiedlung Onkcl-Toms-Hütte y Siedlung Fischtalgrund, Berlín","Bruno Taut, Hugo Häring, Heinrich Tessenow, Rudolf Otto Salvisberg, Hans Poelzig",1926 - 1931,52.4508809,13.2578447,1,AV2863,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/grossiedlung-onkcl-toms-hutte-y-siedlung-fischtalgrund,exterior_visible
"Grossiedlung Britz, Berlín","Bruno Taut, Martin Wagner",1935 - 1931,52.448256848042,13.448474999445,1,AV2864,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/grossiedlung-britz-berlin,exterior_visible
"Casa Sterncfeld, Berlín",Erich Mendelsohn,1923,52.5066209,13.2351427,1,AV2865,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/casa-sterncfeld-berlin,exterior_visible
"Edificio de 78 viviendas en Hansaviertel, Berlín",Alvar Aalto,1955 - 1957,52.5159273,13.3392713,1,AV2866,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/edificio-de-78-viviendas-en-hansaviertel-berlin,exterior_visible
"Karl Marx Allee. La Puerta de Frankfurt, Berlín",Hermann Henselmann,1935,52.5158479,13.4542112,1,AV2867,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/karl-marx-allee-la-puerta-de-frankfurt-berlin-1108,exterior_visible
Edificio 15 Clerkenwell Close en Londres,Groupwork,2017,51.523394839299,-0.10635273069807,1,AV2868,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/bloque-de-viviendas-15-clerkenwell-close-en-londres,exterior_visible
"Edificio de viviendas sociales, Berlín",Rob Krier,1982,52.5047372,13.3983552,1,AV2869,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/edificio-de-viviendas-sociales-berlin,exterior_visible
"Unité d'habitation, Berlín",Le Corbusier,1957 - 1958,52.5105639,13.244114,1,AV2870,AV,Arquitectura,true,https://arquitecturaviva.com/assets/img/av_imagen.webp,https://arquitecturaviva.com/obras/unite-dhabitation-berlin-5190,exterior_visible
